epoch,train_mae_scaled_return,val_mae_scaled_return
98,0.06902955641633549,0.07295478076215774
99,0.06893560096165506,0.0729577477489199
100,0.06886608867748821,0.07291037624790556
101,0.06879726443568435,0.07294290548279173
102,0.06870706107279861,0.07292462128495412
103,0.06863482427385223,0.07297546333736843
104,0.06858694768140253,0.07291053613973042
105,0.06853499581995039,0.07298380183795142
106,0.06847423541581171,0.0729804587742639
107,0.06839914674349387,0.07297759491299825
108,0.06832763346726661,0.07297537227471669
109,0.06827084512724693,0.0728834340023616
110,0.06821116181375479,0.0728894200116869
111,0.0681667066338267,0.07291575485751742
112,0.06809569673147513,0.0729062297041454
113,0.06803345421342012,0.07291452515692938
114,0.06797018197069987,0.07298509421802703
115,0.06792619683194137,0.07300599321486458
116,0.06788571824679135,0.07301232337005555
117,0.0678588479963248,0.07303230275237371
118,0.06779994333837722,0.07309299021486253
119,0.0677279617273325,0.0731258446735049
120,0.067671863547906,0.07312164774962834
121,0.0675892386243468,0.07303583361799755
122,0.06752105146970118,0.07304560617795067
123,0.06747322868618301,0.07305873173569875
124,0.06743477736503209,0.07306232622691564
125,0.06736585656723407,0.07309960301906343
126,0.0673298455355551,0.07312270833386315
127,0.06724421437259723,0.0731016146758246
128,0.06718885498479936,0.07311091205430409
129,0.06715814120560032,0.07313127792070782
130,0.06713139684273248,0.0731365191084998
131,0.06709954207294197,0.07312928565910884
132,0.06706864300743849,0.073151866358424
133,0.06703232559729423,0.07313313015869685
134,0.0669795667195485,0.07312493546614571
135,0.0669043215629732,0.07313178361408294
136,0.06683604914956126,0.07312838449364617
137,0.06676785366909407,0.07311483933812096
138,0.06671959673664059,0.07313299415603516
139,0.06667627904634015,0.07315073860070062
140,0.06663512786425584,0.07314967470509666
141,0.06657720797742107,0.07318854355622852
142,0.06654109477055391,0.07321493280312372
143,0.0664806255053909,0.07319951696055275
144,0.06644212428815038,0.07320856929771484
145,0.06638353686459797,0.07321320308579339
146,0.06631800588238745,0.07320282667402238
147,0.06626332506375628,0.07319722241825527
148,0.06618418239299778,0.07324493995734624
149,0.06614205638371475,0.07328664759794871
150,0.06608652862603431,0.07324619709499298
151,0.06604437784522565,0.07325793826390826
152,0.06602210421317421,0.07325969731050824
153,0.06597378782317528,0.07325904875520677
154,0.06591265255112756,0.07329631064619337
155,0.06587804911284903,0.07330285391164204
156,0.06583436743998927,0.07331283721658918
157,0.06580436397399037,0.07332446911032238
158,0.06576504673797781,0.07333978253697591
159,0.06570385021377292,0.07329341911134266
160,0.06566312661999422,0.0733000948315575
161,0.06560291925046192,0.0733290125453283
162,0.0655560898286569,0.07332260149811941
163,0.0655077929440279,0.07334842024341462
164,0.06544115671636086,0.07331469655036926
165,0.06538628043215225,0.07337003047504122
166,0.06534000486870979,0.07337292461168199
167,0.06528547314995016,0.07336573279093182
168,0.06522935873075864,0.07332287444954827
169,0.06517753659619749,0.07330998139722007
170,0.06512166203715841,0.07330557491098132
171,0.0650475278334933,0.07332243143566071
172,0.06499517886271482,0.07332276280910249
173,0.06495206040373441,0.07332908941639794
174,0.0648771562822244,0.07336645443288106
175,0.06484834673315257,0.07339261566835736
176,0.06479189636853229,0.07333441338841877
177,0.0647521750212657,0.07338868223485492
178,0.06470405515595933,0.07339152599137927
179,0.06466892910321397,0.0734036351953234
180,0.06462155256019528,0.07342670786948431
181,0.06455257439366216,0.07344190232337468
182,0.06450043253872731,0.07344894182114374
183,0.06444147442488657,0.07343877236994487
184,0.06439768916468512,0.07346717161791665
185,0.06437150051363129,0.0734422341698692
186,0.06431931591163383,0.07344661156336467
187,0.06426152023546552,0.07347372150610364
188,0.06419608948673218,0.07346127572513762
189,0.0641065832863673,0.07347221436008575
190,0.06405841302483362,0.07346521223348285
191,0.06397996236811974,0.07345184329010192
192,0.0639522073740785,0.0734327979504116
193,0.06391934091399946,0.07344060379361349
194,0.06385974921396431,0.07349296789320689
195,0.0638183099525702,0.07350458819714803
196,0.06378235596600784,0.07349802293474712
197,0.06374267460033665,0.07347755914642698
198,0.0637068073435338,0.07346819293877435
199,0.06364921454674871,0.07351256481238774
200,0.0636034604209785,0.07352430456214482
201,0.06356090967711668,0.07351963127416278
202,0.06352529295987697,0.07352929195714375
203,0.06347081925708944,0.07350218319703662
204,0.06341505402226556,0.07351974977387322
205,0.06337590074315594,0.07349339979035514
206,0.06333942331837054,0.07349378509180886
207,0.06328466812632279,0.07354473074277242
208,0.06326360644557516,0.07360008595481751
209,0.06323090091215305,0.0736009715095399
210,0.06315898146528129,0.07360515826278263
211,0.06313554774914654,0.07364555389162093
212,0.06310433733322073,0.0736464685390866
213,0.0630434139724545,0.0737064133087794
214,0.06301145898389675,0.07371081482796442
215,0.06297694804167112,0.07369128579185122
216,0.06291439131946695,0.07367818388673994
217,0.06288003639078094,0.07369657641365415
218,0.06278609582255176,0.07376515794368017
219,0.0627376071792482,0.07373185219272735
220,0.06269811701327416,0.0737900161553943
221,0.0626151352856025,0.07377346995330993
222,0.06256194470077017,0.07380001341539716
223,0.06252171030049263,0.07380358543660906
224,0.06243144109595093,0.07382484655531626
225,0.06239272073014232,0.07383185932560572
226,0.06234538734606435,0.07383125239894503
227,0.06230259747754668,0.07384389733511304
228,0.06223595101176692,0.07383949723508623
229,0.06217038107765627,0.07387586789471763
230,0.06211437527660321,0.07387950212236434
231,0.06206574877181623,0.07385445823745122
232,0.06202915460900987,0.07382573258309137
233,0.06199532532503668,0.07382545844903068
234,0.06195523881841624,0.07383012700648535
235,0.06190664043901939,0.07383626817710816
236,0.0618503922182857,0.07384734565303439
237,0.06182212899609121,0.07384778819386921
238,0.06175821710668453,0.07386969573914058
239,0.0617165682581782,0.0738676989835406
240,0.06169359358018384,0.07386682218029386
241,0.06164740124553707,0.07386918886313362
242,0.06160538588436311,0.07386934473401024
243,0.06153787841683903,0.07383463307032509
244,0.06150655929451516,0.07384219931231605
245,0.06140884960038994,0.0738801442914539
246,0.06134351796717893,0.07385449868346018
247,0.06132217053129078,0.07388380004300012
248,0.06129867079698086,0.07387989830403101
249,0.06124088197564091,0.07386677865944212
250,0.06121155163613382,0.07386219714369092
251,0.06117878770428137,0.07387115770862215
252,0.06114199060325208,0.073889212712409
253,0.06110787482864177,0.07391166474137988
254,0.06105638038723749,0.07390003734164768
255,0.06101788040563126,0.0738830306227245
256,0.06098081652527382,0.07388589826841203
257,0.06094032264179444,0.07389661456857409
258,0.06091533237948705,0.07389135753351544
259,0.06084768763887682,0.07392588399705433
260,0.06081472050402266,0.07393697897593181
261,0.06078946752232837,0.07393937167667207
262,0.06075596353379312,0.0739536557405714
263,0.06070188708743127,0.0739758972610746
264,0.0606463308807422,0.07400922524550604
265,0.06057979044415285,0.07400639686319563
266,0.06055585729640423,0.07400942274502345
267,0.06051709544858716,0.0740422500031335
268,0.06046471588114995,0.07405135011862195
269,0.06039616867149688,0.07406152879434919
270,0.06036320850915052,0.07409733912301442
271,0.06032689096661687,0.07411192381192767
272,0.06027938321100406,0.07411221095493861
273,0.06022832072675522,0.07415833241409725
274,0.06016692444167274,0.07416144439152308
275,0.06012167074779179,0.07416977887115782
276,0.0601058733545663,0.07416305206124744
277,0.06008005983620029,0.07417864127764626
278,0.06003679061512603,0.0742013951142629
279,0.0599686343660477,0.07419573976880028
280,0.05993342830598178,0.07418221187969995
281,0.05988734183871617,0.07418682059598347
282,0.05985264775783618,0.0742366760969162
283,0.05975745338854644,0.07432894834450313
284,0.05967728946604357,0.07442271023515672
285,0.0596269020941274,0.07444559392474946
286,0.05959236864570569,0.07446033259232838
287,0.05955507111278715,0.07448368862507836
288,0.05951213842553895,0.07450071946969108
289,0.05947417000203824,0.07455727079557994
290,0.05945121622685737,0.07459251298790887
291,0.05942186791181329,0.07459719242557647
292,0.05938594874366015,0.07458574289367312
293,0.05934342917014439,0.07455660733911726
294,0.05930724509082447,0.07460907905820817
295,0.0592399517852015,0.07457843446542346
296,0.05917498284007578,0.0744654836635741
297,0.05914298436895881,0.07448560543476589
298,0.05909387896762313,0.07451975298306299
299,0.05905819668821615,0.07445837107915727
300,0.05901971534409386,0.07445932806484283
301,0.05897420812453358,0.0744526871140041
302,0.05892310807111821,0.07449458563138568
303,0.05889170389596707,0.07449389946839166
304,0.05884662864827216,0.07451379819521828
305,0.05876908477061122,0.07454766427713727
306,0.05872270248661154,0.07456862311514598
307,0.05870074088163931,0.07458371184174976
308,0.05864489110883579,0.07460922972550468
309,0.05859473193209593,0.07463327901703971
310,0.05854551489708572,0.07462864995948852
311,0.05850310248542515,0.07461663063556428
312,0.0584587057039274,0.07462898984787956
313,0.05841829494627419,0.07465348735688225
314,0.05838444111142436,0.07465022423910717
315,0.05833589673218816,0.074657479448924
316,0.05831214369284789,0.07468267471071273
317,0.05828084840061399,0.07467589539194865
318,0.05822605087338172,0.07463277072187453
319,0.05819888668905241,0.07464239356063661
320,0.0581523311367628,0.07463282938041384
321,0.05809888698212133,0.07464195858864557
322,0.05803400469320548,0.07465654043924241
323,0.05801945552597629,0.07467428866832976
324,0.05796380567585963,0.07462856078904773
325,0.05790784737317724,0.07466218348533388
326,0.0578456261109741,0.07470708375885374
327,0.05781719350391173,0.0747001703296389
328,0.05777108119129546,0.07470467639347864
329,0.05772345197577349,0.07470813582813929
330,0.05768367380403931,0.07468495104047987
331,0.05762462753357563,0.07466799895914775
332,0.05757807521747107,0.07468221679566399
333,0.05752105868227508,0.07467327491631584
334,0.05749898316358885,0.07468388903708685
335,0.05744687790696501,0.0747063077158398
336,0.05739476581022276,0.0746964838296648
337,0.05736513610888799,0.07470082077715132
338,0.05732903787673167,0.07469969065416426
339,0.05727023233430642,0.07472281087012518
340,0.05724266421524229,0.07473113139470418
341,0.05721185919033457,0.07472385111309233
342,0.05719168175302394,0.07469412211387877
343,0.05715827792441621,0.07466200112350403
344,0.05711092296086789,0.0746424924286585
345,0.05705050950518718,0.07466112597594185
346,0.05701862107907207,0.07466376419105226
347,0.05696997714301558,0.07465092979726337
348,0.05693279990792157,0.07465164032247332
349,0.05691267385240369,0.07466713682053581
350,0.05688890816252182,0.07466341862602839
351,0.05682149277917254,0.07463938707397097
352,0.05678757195529203,0.0746536607307101
353,0.05676375083838611,0.07465624028728121
354,0.05670360550063737,0.07463573345116206
355,0.05665829920403932,0.07464665813105446
356,0.0566187637461844,0.07467472411337353
357,0.056571537656351,0.07471130386231438
358,0.05653593383972172,0.07470650970935822
359,0.05651126982899785,0.07472954004529923
360,0.05643785666207335,0.0747289957981261
361,0.05640693951806335,0.0747128330052845
362,0.05636512421196564,0.07464064846909235
363,0.05633624514375481,0.0746601652058344
364,0.05628413047277445,0.07466808671043032
365,0.05624203829633519,0.07466923741121141
366,0.05618424245835762,0.07467901186337547
367,0.05613365506078508,0.07466352388026222
368,0.05609578941557979,0.07465455172553895
369,0.05607525418859126,0.0746760850860959
370,0.05602070848068622,0.07469482814508771
371,0.05596252800740471,0.07474333000561548
372,0.05591837970607961,0.07473690311113994
373,0.05585100933512248,0.074768109454049
374,0.05579949043110116,0.0747713264491823
375,0.05577109337794463,0.0747773905122091
376,0.05572266504536259,0.07476994466213953
377,0.0556738700088838,0.07472610520938086
378,0.05561217795119704,0.07473597237988124
379,0.05556175439284796,0.07479381040921287
380,0.05550530777926035,0.07477149178111364
381,0.05545511066560566,0.07473119478377085
382,0.05540499936969471,0.07471931784872025
383,0.05536023376607001,0.07472362523041075
384,0.0553145015580986,0.074753257017287
385,0.05527385205824777,0.07473334055098277
386,0.05523709913114452,0.0747578777964153
387,0.05516638642826061,0.07473642745661357
388,0.05512099132780261,0.0747418405990752
389,0.05507844270217101,0.07466690005764129
390,0.05503509050236991,0.07470709321990845
391,0.05499435141903274,0.07472280022643861
392,0.0549548689169333,0.07475067911640046
393,0.05488609707190748,0.07477173611285194
394,0.05485015051386081,0.07483685466032179
395,0.05480075779813181,0.07484822684810274
396,0.05476744790715032,0.07486332125133938
397,0.05471822916578799,0.07487186931428455
398,0.05467660095531637,0.07487195635598803
399,0.05464335261069069,0.07489773914927528
400,0.05460228052391116,0.07488062339169639
401,0.05455615623741018,0.0748840222756068
402,0.05451263988947704,0.07494426956252447
403,0.05443511319301677,0.07500163051817152
404,0.05437736876625181,0.07495812385801286
405,0.05434947382191679,0.07493281435398828
406,0.05429627280774262,0.0749717586570316
407,0.05425163953466688,0.07501609339600518
408,0.05421901665635311,0.07498698598808712
409,0.05416276964183386,0.07500476354644411
410,0.05414285602715502,0.07500922419722118
411,0.05408577982847453,0.0749611599104745
412,0.05404664620183416,0.07494758802746969
413,0.05398057015780047,0.07494430149358416
414,0.05392515385727539,0.07491490907139248
415,0.05389755392062817,0.07491910623179542
416,0.05387491580587973,0.07492819310180725
417,0.05385306401055045,0.07493453910426488
418,0.0538172121109167,0.07493873271677229
419,0.05376530904230926,0.07492188991062225
420,0.05371582818466725,0.07491711822767107
421,0.05369306241712824,0.07493081286786095
422,0.05366496304886716,0.07493233680725098
423,0.05364506746856505,0.07493067308077736
424,0.05361071786487444,0.07495368898860992
425,0.05357391708636213,0.07498080579061357
426,0.05352377135450018,0.07496256771541777
427,0.05350215128473092,0.07495564222335815
428,0.05347875657933603,0.07498084576356978
429,0.05344372565572142,0.07495797697513823
430,0.05340295501957994,0.07497504661007533
431,0.05337015618105867,0.07499090381084926
432,0.05333896888914607,0.07499229434936766
433,0.05328428555511652,0.07497601849692208
434,0.05322451482049805,0.07500465427126203
435,0.05317444706598604,0.07500923034690675
436,0.05313443424141536,0.07502172414272551
437,0.05307354474291279,0.07501147711087787
438,0.05303904976096346,0.07502919672027467
439,0.05298236537603376,0.07502616185044485
440,0.0529553135167458,0.07501428255013057
441,0.05292819018189787,0.075031773202003
442,0.05291402913622654,0.07504311109346057
443,0.05287854261659564,0.07504736478366549
444,0.05283513334225808,0.07504549031219786
445,0.05278266227904336,0.07500401754227895
446,0.05271586616912458,0.07499656459641835
447,0.05267723338625156,0.07499851641200837
448,0.05265781618765052,0.0749939519261557
449,0.05262199956243389,0.07493917005402702
450,0.05256664669113592,0.07497464333261762
451,0.05254093217061279,0.07496942366872515
452,0.05249070718163681,0.07498578396108416
453,0.0524427592754364,0.07499685481427208
454,0.05242757680150151,0.07500244511498345
455,0.05239926577202777,0.07501668589455741
456,0.05235006793347893,0.07501967606090364
457,0.05230191770687273,0.07506232200160859
458,0.05223832905351351,0.07499848093305315
459,0.05219897907319215,0.0749521716719582
460,0.05214568234148995,0.07488611931838686
461,0.05209599314707995,0.07486677477284083
462,0.05207338971835133,0.07487324637079996
463,0.05202501466514328,0.0749256561199824
464,0.05200712456343087,0.07491535516012282
465,0.051983847449233,0.07492483631959038
466,0.05195000795656696,0.07492399263003516
467,0.051905794004815,0.07492669849168687
468,0.05187832180921793,0.07493675582938725
469,0.05184224728947213,0.0748969056303539
470,0.05179827038827559,0.07491192883915371
471,0.05176400057125657,0.07490620300883338
472,0.05172197141216632,0.07492467429902819
473,0.05166992584844685,0.07489649099963051
474,0.05162702511117112,0.07491827484161134
475,0.05159522856329177,0.07491183257292187
476,0.0515544004701556,0.07487419389543079
477,0.05152826318618458,0.07492318985954163
478,0.0514780947863173,0.07493278549777137
479,0.05144052123623327,0.07493262655205196
480,0.05140391059830299,0.07488677544253212
481,0.05137635433544411,0.07489327069312807
482,0.05132986175637373,0.074872544833592
483,0.05127926832772902,0.0748509116589077
484,0.05123955165822085,0.07484440008799235
485,0.05120779856348085,0.07491695100352877
486,0.05119481151748857,0.07493536694655342
487,0.05117951312928892,0.07493432433832259
488,0.05116951087561435,0.07494646097932543
489,0.05113793744798474,0.07491620925683824
490,0.05107443505366722,0.07492056559948694
491,0.05102026633190144,0.07493769176422603
492,0.05098977420195893,0.07495166077500298
493,0.05094983305888727,0.07493128781280821
494,0.05090647622545756,0.07495885827238598
495,0.05085596846745728,0.07493920837129865
496,0.05082937833822727,0.07493465050818428
497,0.05079441755156879,0.07493911991043696
498,0.05076491292878647,0.07494101850759416
499,0.05072211588182195,0.0750112495725117
500,0.05069200735748815,0.07500424484411876
501,0.05066263797782133,0.07502388102667672
502,0.05063044539444068,0.07502158624785286
503,0.05059968336666442,0.07502381905676826
504,0.05056336567703145,0.07501155256278931
505,0.05052816138215738,0.07500486832762522
506,0.05051131659763822,0.07499111692110698
507,0.0504381643113591,0.07502693079766773
508,0.05040707401673862,0.07508518913435558
509,0.0503548483887406,0.0751130644764219
510,0.05029698582651114,0.07507731635419149
511,0.05025914911574225,0.07509875534072755
512,0.05022508432575652,0.07509435287543706
513,0.05018343794851877,0.07504364375084166
514,0.05014971692964567,0.07502847294958812
515,0.05011218286101934,0.07503863152057405
516,0.05006565864088505,0.07506957697489905
517,0.05000391348034349,0.07504465537411827
518,0.04997255281717144,0.07503006429899306
519,0.04991439251120681,0.07502791498388563
520,0.04986840108481235,0.0750566768267798
521,0.0498320566672328,0.07505899596781958
522,0.04979259380289268,0.07505566236518678
523,0.04977961555343978,0.07503930301893325
524,0.04972812929075774,0.07503404953177013
525,0.04969924713346118,0.0750597296726136
526,0.0496399010892917,0.0750520077962724
527,0.04958070682220139,0.07507786509536561
528,0.04951726537113246,0.07506319809527624
529,0.04948230167190744,0.0750834516116551
530,0.04945329595118143,0.07508071476504916
531,0.04941525571379233,0.07507658454160841
532,0.04936450515365318,0.07505270247421568
533,0.04932024905794583,0.07504130379548149
534,0.04927651447346039,0.07507571507067907
535,0.04922613701603843,0.07505989713328225
536,0.04920653932657082,0.07507609256676265
537,0.04918202590142162,0.0750924561704908
538,0.04914890360620391,0.07510196594964891
539,0.04910830642958149,0.07510121734369368
540,0.04905105669783228,0.0751127629053025
541,0.04900944458002635,0.07508208377966805
542,0.04895109610461059,0.07507920478071485
543,0.04892619939747121,0.07508979619495453
544,0.04887642978386253,0.07509585197955843
545,0.04883400114714687,0.07510987586445278
546,0.04879722231585323,0.07511249373829554
547,0.04875342334599509,0.07511224041855524
548,0.04873833245609731,0.07511662443478902
549,0.04869102846246363,0.07512400216526455
550,0.04863829515057985,0.07513120581233312
551,0.04860715397430431,0.07512024801874918
552,0.04856684796607742,0.07511951951753526
553,0.04852808761867342,0.07513163132326943
554,0.04850321177021772,0.07513764571575891
555,0.04847244956592228,0.07515422479500847
556,0.04844613229122237,0.07515624331103431
557,0.04842787688305677,0.07515648456792982
558,0.0483706618373274,0.07515871761337159
559,0.04832780456790096,0.07506302755976481
560,0.04828792970778323,0.07506339701395186
561,0.04825681702464613,0.07507022221883138
562,0.0482193367943712,0.07508194635784815
563,0.04818176031701068,0.07510368455023993
564,0.04813654222116536,0.07511070181453039
565,0.04809138409771312,0.07513010383598388
566,0.04806345910098687,0.07513040044004955
567,0.04802339105533118,0.0751056969165802
568,0.04797713880713106,0.07511942821835714
569,0.04795108150106074,0.07512988031856598
570,0.04791478256659117,0.07513009815935105
571,0.04786693477618847,0.07511581858945271
572,0.04781714777544008,0.07515887064593178
573,0.04778588335935361,0.07514181662173498
574,0.0477689423424588,0.07514801455868615
575,0.04773332944980143,0.07516109872431982
576,0.04768477748024028,0.07518700664005583
577,0.04765338460231698,0.07517696302088481
578,0.0476290927234548,0.0751369498551838
579,0.04760335154853474,0.07515505169119154
580,0.04756404153509883,0.07514744689540258
581,0.04753184314129501,0.0751632113778402
582,0.047494485503594,0.07515414508562239
583,0.04745941514265149,0.07518109939401112
584,0.04741315234743007,0.07517055930599334
585,0.04738565305613812,0.07516936508436052
586,0.04735290151004848,0.07514958840513987
587,0.04732269537060541,0.07517969466391064
588,0.04728284061896483,0.07517510889068482
589,0.04723520251864389,0.07519162694613139
590,0.0472085778210735,0.07518682427822597
591,0.04716473522155683,0.07519362180952043
592,0.04712647792441,0.0752016223139233
593,0.04710336067775395,0.075201658738984
594,0.04706280894746667,0.07525486794729082
595,0.04703026829767321,0.07523801922798157
596,0.04697382212538357,0.07521860869157881
597,0.04692392449123603,0.07521105498548537
598,0.04690351506358661,0.07522921311476874
599,0.04686389696533329,0.07522460321585338
600,0.04683037111783898,0.07525788602374849
601,0.04678926828730141,0.07528021387637608
602,0.04676534500991721,0.07527220864144582
603,0.04672266492162264,0.07525888534765394
604,0.04668665372813442,0.07522942220407819
605,0.04667017620648942,0.07522411644458771
606,0.04661002392565274,0.07521052871431623
607,0.04658369442699928,0.07519840933973827
608,0.04653595879982866,0.07525444007109082
609,0.04651328149782117,0.07526779364025782
610,0.04646510291046593,0.07525348261235253
611,0.04642220863085038,0.07527948513863579
612,0.04640078933694403,0.07527720076697213
613,0.0463777268994949,0.07528203087193626
614,0.0463496018476924,0.07527489723667266
615,0.04631362812040118,0.07525605294439527
616,0.04628790924573815,0.07526179580461412
617,0.04626696648008143,0.07526590071973346
618,0.04624020593628832,0.07520424846618895
619,0.04622945053409142,0.0752058502227541
620,0.04617698610505606,0.07520721143200285
621,0.04613771652922343,0.07523258432509407
622,0.04611953503846652,0.07524862483380333
623,0.04609168748953265,0.07525613856694055
624,0.04606316604919047,0.07526739391069563
625,0.04601225681301401,0.07532400744301933
626,0.04597502082645128,0.0753543045785692
627,0.04595061787289199,0.07535472252066173
628,0.04588629728273249,0.07534817357858022
629,0.04583801891790797,0.07536271403706263
630,0.04580444242411752,0.07536559658391136
631,0.04578542857185403,0.07543176932940407
632,0.04575496214016286,0.07541183961762322
633,0.045731460228783,0.0754094547222531
634,0.04569072083653726,0.07540821083008296
635,0.04566226173688723,0.07541584258987791
636,0.0456194549666576,0.07539652595444331
637,0.04561348923602438,0.07540003955364227
638,0.04558810627737026,0.07535974231977312
639,0.04553755993521814,0.07531645113513583
640,0.04551416155234023,0.07530644441407824
641,0.04549699031029849,0.07529870858268133
642,0.04546774286125867,0.07531777166184925
643,0.04544168231900329,0.07529887769903455
644,0.0454202494331197,0.07529398775289929
645,0.04537113800071187,0.07529784928238581
646,0.04533244858460036,0.07528790997134314
647,0.0453076303549486,0.07528856443980383
648,0.04526484269292075,0.07528343536551037
649,0.04523530017735339,0.0752924396878197
650,0.04519064430982198,0.07530337122697679
651,0.04515794685215258,0.07525905706579723
652,0.04512840745509083,0.07525480739654057
653,0.04508094856587238,0.0752848635117213
654,0.04503349992947658,0.07526593406995137
655,0.04500763900099949,0.07526684256773146
656,0.04497858912105739,0.07526654312534937
657,0.04493304890711945,0.0752414320669477
658,0.04491195212847389,0.07523342990686023
659,0.04489321446989507,0.07524560368250287
660,0.04486539629669557,0.07524316060164618
661,0.04484853125659993,0.07524597668458545
662,0.04481735139320304,0.07526061435540517
663,0.04477713482136317,0.07527321104019408
664,0.04475670778592506,0.07527794771724278
665,0.0447161937792586,0.07529560748546843
666,0.04469200835617485,0.07530226759494298
667,0.04464472747184447,0.07526911795139313
668,0.04462909624201171,0.07526746581471155
669,0.04461006651773151,0.07527434518412938
670,0.04459427970094718,0.07530172713219173
671,0.04455715069972045,0.07528990672694312
672,0.04451033706167255,0.07527871075130645
673,0.04448624464948933,0.07528151075045268
674,0.04443444397671908,0.075294719328956
675,0.04438917419017244,0.07530304056311411
676,0.04435209796818199,0.0752879920459929
677,0.04432351914439479,0.07529004816971128
678,0.04430295161439542,0.07530000995075892
679,0.044289613324645,0.07530333669412703
680,0.04425318076515245,0.07529081120377495
681,0.04422389052492021,0.07528953135959686
682,0.04420238964973056,0.07529631872025747
683,0.04416356704989402,0.07529444590447441
684,0.04412427723319486,0.07528644398091332
685,0.04411373127101087,0.07530660123106032
686,0.04408580833367511,0.07530154595299372
687,0.04404964362733574,0.07530860224413494
688,0.04400895614644029,0.07530223566388326
689,0.04398867831384324,0.07530041772221761
690,0.04394665512698542,0.07529989972947136
691,0.04391272849268174,0.07528497515216706
692,0.043869464140595,0.0752930049858396
693,0.04384967220647432,0.07529027216018193
694,0.04382887437777835,0.07529440025488536
695,0.04380613775061478,0.07532430783150688
696,0.04377083069215523,0.07533548701377142
697,0.04375950866337472,0.07531789205377064
698,0.04372409576695387,0.07533286535550678
