epoch,train_mae_scaled_return,val_mae_scaled_return
699,0.03574246321855387,0.07364371371647668
700,0.03571400784051666,0.07365751976058596
701,0.03567348383109638,0.07362911554556044
702,0.03563110275159113,0.07361393078925117
703,0.03559431494723891,0.07363337940639919
704,0.03555632063425776,0.07363711888827974
705,0.03551269327046723,0.07363316156561413
706,0.03549255282863577,0.07362756748048085
707,0.03544005022732668,0.07363070807759724
708,0.0354255837887555,0.07363150422535246
709,0.03539198033165955,0.07363673500598424
710,0.03538030458785233,0.07362018076200334
711,0.03535533469880086,0.0736045338331707
712,0.03532686602298505,0.07360297701661549
713,0.0352855639905473,0.07360932940528506
714,0.0352579910760453,0.0736308613466838
715,0.03522176388191448,0.07363768394977327
716,0.03517622600685574,0.07364103789367372
717,0.03513773795500442,0.07363362255550567
718,0.03509542142268112,0.07364177112541502
719,0.03505043128665319,0.07363664299722701
720,0.0350191429669271,0.073622127847066
721,0.03497949260979273,0.07362811078154852
722,0.03492979222112441,0.07364880376391941
723,0.03487265980108351,0.07362528405492268
724,0.03482440163299574,0.0736213657591078
725,0.03480183702377788,0.07363481393882207
726,0.03475445459678637,0.07362867513346294
727,0.0347312505321112,0.07362846320583707
728,0.0346808061003685,0.07364928840644776
729,0.03464567389887153,0.07362702559857141
730,0.03461779219347538,0.07361331511111487
731,0.03456446664501625,0.07364488783336821
732,0.03451577701991073,0.07362576917050377
733,0.03448090421335601,0.07362874656442613
734,0.0344446697378088,0.07361781242347899
735,0.03441700562172793,0.07362583658051869
736,0.03438110375245491,0.07363100349903107
737,0.03432977266484635,0.0736301520041057
738,0.03427188928806299,0.07362276575868092
739,0.03422097947819918,0.07362035271667298
740,0.03418285918935972,0.07362070112001329
741,0.03416152343315763,0.07361647581297254
742,0.03411965142027176,0.07362408865065802
743,0.03410256248029999,0.07362333886207097
744,0.03405410162405812,0.07362437650324806
745,0.03404406075681186,0.07363340282250964
746,0.03400452571083504,0.07361640319937751
747,0.03397869109842643,0.07363992409100609
748,0.03393656439042162,0.07364282674259609
749,0.03392098527787821,0.0736575247276397
750,0.03387733452529568,0.07364477098934234
751,0.03385948492002629,0.07364898778143383
752,0.03383442749216903,0.0736561015484825
753,0.03380669651944686,0.07366439108810728
754,0.0337926213944888,0.0736579918672168
755,0.0337645310139962,0.07365027306571839
756,0.03372126695610811,0.07365522403565664
757,0.03367477865762795,0.0736654582950804
758,0.03363581894651452,0.07369981398658147
759,0.03361507663310221,0.07370549913436647
760,0.03357317987811059,0.07368260976814088
761,0.03352208767979896,0.07372774018181695
762,0.03349438255242746,0.07370566257408687
763,0.03346750887454674,0.07370686058014159
764,0.033427346199898,0.07368598287067717
765,0.0334010744671478,0.07368455779930902
766,0.0333713833518466,0.07369047237767114
767,0.03334343265686901,0.07367590211686634
768,0.03331589594350986,0.07367788680962153
769,0.03327334324322707,0.07368646514794183
770,0.0332456689478732,0.07366561676774706
771,0.03321480295029703,0.07364382985092345
772,0.03316657426091314,0.07365452036971137
773,0.03314145840520567,0.07364852135143583
774,0.03309334171724461,0.0736442825623921
775,0.03306488067588354,0.07363863998935335
776,0.03301921023491693,0.07363107966052161
777,0.03299482605123096,0.07362560052720327
778,0.03295805685494282,0.07363021184527685
779,0.03292856558877883,0.07363808391586182
780,0.03291373397614384,0.07364354791149261
781,0.03288433191100795,0.07365679220547752
782,0.03284657095638926,0.07367416341153402
783,0.03280836286396524,0.07366232550333417
784,0.03278730083017924,0.07366268833478291
785,0.03275540428418162,0.073670379935749
786,0.03271563733612561,0.07367406880098676
787,0.03270093564161073,0.07368413843805828
788,0.03267364942368491,0.07366323281848242
789,0.0326290467472679,0.07369418938954671
790,0.03259036423011452,0.07370429474209982
791,0.03255579177095295,0.0736964044589845
792,0.03250450977038772,0.07371306348414648
793,0.03247137966419608,0.07372069619004688
794,0.03244685480942966,0.07372491463782295
795,0.03241360144871715,0.07374562252135504
796,0.03238013908928968,0.07373796781850239
797,0.03236195805454066,0.07374034136060685
798,0.03231915150496002,0.07373520495399596
799,0.03228855546405732,0.07374280170788841
800,0.03226238169945475,0.07374783711774009
801,0.03222763829617251,0.07374391787581974
802,0.03218833647616877,0.07374870990003858
803,0.03216762033172562,0.07374783688121372
804,0.03212173905330255,0.0737814742421347
805,0.03207604854798858,0.07380229234695435
806,0.03203779325139252,0.07388115473209865
807,0.03200175552118684,0.07385895838813177
808,0.03198256766513682,0.07386520150161925
809,0.03195799546645401,0.07387772155186487
810,0.0319208962601947,0.07389761176374224
811,0.03187521439696582,0.07387917926387182
812,0.03184951402739735,0.07386415179759737
813,0.03181271121891441,0.0738560784430731
814,0.0317774789310396,0.07383762631151411
815,0.03175470028495506,0.07385145127773285
816,0.03171381845643702,0.07386153865428198
817,0.03167896650121101,0.07388185532320113
818,0.03166092575508421,0.07389711978889647
819,0.03162253091271749,0.07390256391631232
820,0.031588539701812,0.07391610812573206
821,0.03155528857700916,0.07391975536232903
822,0.03154932194171512,0.07392330917101057
823,0.03151602448062624,0.07394161844064319
824,0.03148736695870243,0.07394699184667497
825,0.03144767798064139,0.07392873745115977
826,0.03141965266217837,0.07393120205591595
827,0.03138397336153264,0.07393607662783729
828,0.03134353230141934,0.0739390275308064
829,0.03132231026770214,0.07394072295181335
830,0.03129133680671718,0.0739448716243108
831,0.03126841706296416,0.0739386197593477
832,0.03123684510632776,0.07394500005812872
833,0.03120457542083812,0.07396779954433441
834,0.03116434267542793,0.07397376805070847
835,0.03114246901378462,0.07398047428282481
836,0.03111085916436319,0.0739929633481162
837,0.03108704639534371,0.07398726046085358
838,0.03106312052901147,0.07398368583785163
839,0.03103216846362271,0.07400819446359362
840,0.03100791927298342,0.07403177188502418
841,0.03098942413705475,0.07403846983871763
842,0.0309517677332783,0.07404282476220812
843,0.03092117170708554,0.07403798708840022
844,0.03089050416120301,0.0740554831803791
845,0.03087201284250173,0.07405888939660693
846,0.03085145212320091,0.0740568782128985
847,0.03081826995855964,0.07406544259616307
848,0.03078461326621951,0.0740394556806201
849,0.03075278065694167,0.07404951964105878
850,0.03071128275440335,0.0740462312149623
851,0.03066978994885649,0.07404633954403893
852,0.0306331412195571,0.07404372498156532
853,0.03058227219297997,0.074011944116108
854,0.03055895708302755,0.0740249069437148
855,0.03053991973900253,0.07404309653100513
856,0.03049181528970496,0.07404327156051757
857,0.03047094335237119,0.07405178154271747
858,0.0304374633483802,0.07406193230833326
859,0.0303974632846756,0.07404322212650663
860,0.03035077857918236,0.07405163395026373
861,0.0303237335820777,0.0740557930299214
862,0.03028362255400048,0.07405679992267064
863,0.03026222714166886,0.0740732794243192
864,0.03023287398705713,0.07407487692340972
865,0.03020001519085271,0.07408828915111602
866,0.03017560582376303,0.07410333151855165
867,0.03015043398205408,0.07410054452835567
868,0.03012945550803724,0.0741073510476521
869,0.03010424892146872,0.074105428088279
870,0.03007897575039266,0.0741065965285377
871,0.03006368418024652,0.07411500480439928
872,0.03002263008371393,0.07413521834782191
873,0.02998421009471833,0.07414175451747955
874,0.02996163954268792,0.0741393615802129
875,0.02993413629442424,0.07415832933925447
876,0.02989006143979,0.07416813879732102
877,0.02986527980844925,0.07417570432973286
878,0.02981386068925217,0.0741820444190313
879,0.0297915023647668,0.07418925326967997
880,0.02977299193786374,0.07419029469527895
881,0.0297299271333606,0.07416817262059167
882,0.02969567028314669,0.07416739492189317
883,0.0296535215911484,0.074208027313626
884,0.02963718556434004,0.07419342866965703
885,0.02961158839230005,0.0742131828788727
886,0.02958568763668186,0.07422853627848247
887,0.02957098227939389,0.07424137729500967
888,0.02954530508532341,0.07422637821189941
889,0.0295173896721179,0.07421803285205175
890,0.02947906720261701,0.07421956530639104
891,0.0294417564086947,0.07421000869501204
892,0.02942371736156505,0.07419666742521619
893,0.02938460952879058,0.07418505137874967
894,0.02934536814454277,0.07420638747631557
895,0.02932762693676285,0.07420657385909368
896,0.02930451652287025,0.074216313778408
897,0.02927248506473059,0.07420170732906886
898,0.02925041837200361,0.07421621136249058
899,0.02923220022409595,0.07423216790433913
900,0.02921356154129512,0.07423557577625153
901,0.02920227266134656,0.07422119260780395
902,0.02916211081780898,0.07423420274068439
903,0.02913899679262805,0.07423901912711915
904,0.02909972895256741,0.07424777556979467
905,0.02907200626153701,0.0742595415739786
906,0.02905225867786153,0.07426389886273278
907,0.02903632144466675,0.07426910764641231
908,0.02901691859560446,0.07426712295365712
909,0.02897655017313576,0.07427687966634357
910,0.02894055886012074,0.0742681369421974
911,0.02890631816876723,0.07427316218141526
912,0.02888015634862951,0.07429386036736625
913,0.02886233536153296,0.07430027803731343
914,0.02884180776899918,0.07429782951635028
915,0.02881879578661707,0.0742904870283036
916,0.02878367153583839,0.07428981150899615
917,0.02874306543028719,0.07428038877154154
918,0.02869545238833554,0.07427431122651176
919,0.02866182721202489,0.07428480282662407
920,0.02863869710153324,0.07428229091659425
921,0.02860147420681005,0.07427429750798241
922,0.02857475201916483,0.07426894846416655
923,0.0285570347003146,0.0742700845003128
924,0.02854423472788351,0.07426860975840735
925,0.02853361300954932,0.07427725810853261
926,0.02850114791732197,0.07428803093849666
927,0.02848038111922772,0.0742839141970589
928,0.02845309747554001,0.07430718839168549
929,0.02841228951294589,0.07429607425417219
930,0.02836777601549209,0.07428407077751463
931,0.02833184896281535,0.07427852518028683
932,0.02828483663035992,0.07426358593834771
933,0.02824008705320622,0.07426919232285212
934,0.02818928019815701,0.07426985554278843
935,0.02815434107922849,0.07425114867233094
936,0.02812303537236267,0.07424515745942555
937,0.0280877956044874,0.0742517499223588
938,0.02807259744240995,0.07426464060942332
939,0.02804986486783268,0.07427930926519727
940,0.02802103905693094,0.07428373514659821
941,0.02799397251713076,0.0742733014954461
942,0.02798641938624236,0.07426968358811878
943,0.02795098439550353,0.07427998667671568
944,0.02790790434415578,0.07427562063648588
945,0.02788710331604959,0.07427065098096454
946,0.02787631495624987,0.0742592139849587
947,0.02783751033930529,0.07427149892799438
948,0.02782941132283752,0.07427526939482916
949,0.0278039749818399,0.07427104810873668
950,0.02778350380189562,0.07427884638309479
951,0.027760422197405,0.07427520056565602
952,0.02773573845330725,0.07428733318571061
953,0.0277153080713596,0.07429131534364489
954,0.02768724312433956,0.07430683383865962
955,0.02766703354582735,0.07432592340878078
956,0.02763866939143391,0.07433011607518272
957,0.02762291143553631,0.07433499490457868
958,0.02760633627671715,0.07434050644200946
959,0.0275760546606126,0.0743326608623777
960,0.02755514216799609,0.07431967272644951
961,0.02754344841187704,0.0743065859590258
962,0.02752565711677839,0.07432413526943751
963,0.02749275919950962,0.0743339719280364
964,0.0274744079855564,0.07433785119700054
965,0.02744864865858016,0.0743546812307267
966,0.02740727234098542,0.07438874008163573
967,0.02738103473527763,0.07439980975219182
968,0.02735454630316304,0.07440593673123254
969,0.02733145977820013,0.07441259400239067
970,0.02729947011833248,0.07441958406614879
971,0.027270845656981,0.0744105799803658
972,0.02725627982339878,0.0744143459531996
973,0.0272354606653013,0.07441849320653886
974,0.02720183239254994,0.07442547617450593
975,0.02716494702457322,0.07443793685663314
976,0.02713584021719399,0.07444428758961814
977,0.02710869154448806,0.07443467988854363
978,0.02706854021855191,0.07442686411123427
979,0.0270546974149061,0.0744330140333327
980,0.02700600691455961,0.07442435030899351
981,0.0269932220860036,0.07442024066334679
982,0.02697416570732648,0.07442763092971984
983,0.02695344691509556,0.07443191631445809
984,0.02694198409020018,0.07443120295093172
985,0.02692650581424116,0.07443114287323421
986,0.02690930432857907,0.07443233378349788
987,0.02687747480838697,0.07445169228409963
988,0.02684506434884735,0.07445912890964085
989,0.0268262210361814,0.07447194792921581
990,0.02678618275607327,0.07447536597176203
991,0.02676964741704024,0.07448489632871416
992,0.02673065861703613,0.07449795092855181
993,0.02670377088381531,0.07451524786532872
994,0.02668374275231526,0.0745144569211536
995,0.02666171042934457,0.07452002191354358
996,0.02663154519822261,0.0745093392001258
997,0.02661506820613517,0.07451271656013671
998,0.02658130077007139,0.07449944932309407
999,0.02655894565235121,0.07447214542873322
1000,0.02653110759132353,0.07446065497776819
1001,0.02651276452667268,0.07446307842693632
1002,0.02649481070153452,0.07446385730826666
1003,0.02646120271377949,0.07446564615718902
1004,0.02643897309384483,0.0744839022083888
1005,0.02640524443316201,0.07449070494326335
1006,0.02639959156807413,0.07449911818617866
1007,0.0263771186899927,0.07450510727034675
1008,0.0263407611364438,0.07452244678186992
1009,0.02631549991718755,0.07452048030164507
1010,0.02629522305544602,0.0745244168099903
1011,0.02626488522533603,0.07453556548035334
1012,0.02624218071730916,0.07454948245532929
1013,0.02620234005778351,0.07455360913087451
1014,0.02618441982277525,0.07454738825086564
1015,0.02614451304945988,0.07455591526296404
1016,0.02611389338440627,0.07456452080181666
1017,0.02607567036875615,0.07456908623377483
1018,0.02605458787345463,0.07455799503931923
1019,0.02601472339119398,0.07456560220037188
1020,0.02598556022270999,0.07456880571350219
1021,0.02594886793730172,0.07456739223192609
1022,0.02591952312322148,0.07456710485238878
1023,0.02589049397692864,0.0745900987632691
1024,0.02587021643853023,0.07458557283121442
1025,0.02585470155690523,0.07460299630959828
1026,0.02582247339019888,0.07459673616621229
1027,0.02580058131907558,0.07459038306796362
1028,0.0257695308736611,0.07459147369104718
1029,0.02575560857754234,0.07459389240968795
1030,0.02573275335890637,0.07460936501858727
1031,0.02569601675247275,0.07460908260610369
1032,0.0256479525789692,0.07463226644765764
1033,0.02562327621925736,0.0746416078200416
1034,0.02558990015564643,0.07464270648502168
1035,0.02555835703047689,0.0746563748707847
1036,0.02552226985283453,0.07466484606266022
1037,0.02551108336872315,0.0746615772682523
1038,0.02549232774196231,0.07465094895589919
1039,0.02546918490002445,0.07466784308827112
1040,0.02545698478391352,0.0746632180516682
1041,0.02542521220586848,0.07466916810898554
1042,0.02539493156797441,0.07464801106188032
1043,0.02537164147961646,0.07464295838560377
1044,0.02535113136248198,0.07464293307728237
1045,0.02531884191419859,0.07463094000778502
1046,0.02530509862324328,0.07461800603639512
1047,0.02527330427449877,0.07461560245544191
1048,0.02525405244495415,0.07460505456205398
1049,0.02523580001554979,0.07460495616708483
1050,0.02520352777053196,0.07461078512290167
1051,0.02517467493013004,0.07461737096309662
1052,0.02514737727523203,0.0746130555395096
1053,0.02511281807707422,0.07460488095169976
1054,0.02508820677939196,0.07460707946429176
1055,0.0250573382002227,0.07461864560369462
1056,0.02503232015820858,0.07462269682732839
1057,0.02500715785589058,0.07462437876633235
1058,0.02498740321880267,0.07462006996548365
1059,0.02497170713287939,0.07462119086394234
1060,0.02493540258657073,0.07462139758798811
1061,0.02490441587929194,0.07459101128199744
1062,0.0248671562244485,0.07461415396796332
1063,0.02485586222544357,0.07461121891226087
1064,0.02483717304344591,0.07460410277994853
1065,0.02480890696016963,0.07460181793523213
1066,0.02477761252111179,0.07460738387372759
1067,0.02475253207221083,0.074602163500256
1068,0.02471906287266495,0.07460992014597333
1069,0.02469153522062396,0.0746105391354788
1070,0.02467467914623193,0.07461573159883893
1071,0.02464382657146878,0.07460121100857145
1072,0.0246109910022471,0.07460192981220427
1073,0.02457991154884656,0.07460235508661421
1074,0.02455247932748992,0.07459462777016655
1075,0.02451822024872131,0.07459394491854168
1076,0.02449344005895391,0.07460639259171864
1077,0.02446414001455194,0.07461215271836236
1078,0.02442846392802637,0.07461560718596928
1079,0.0243906863364745,0.07462199434401497
1080,0.02437951079655258,0.07463326979251135
1081,0.02434512035073556,0.07463622731821877
1082,0.02430726639992628,0.07463223901059893
1083,0.02428619090655243,0.07463902920957595
1084,0.02427011712841315,0.07464291888570028
1085,0.0242514918978452,0.07463953088200281
1086,0.02423238223979409,0.07464242998569731
1087,0.02420560351452493,0.07464735848563057
1088,0.02418187523935531,0.07467793897976951
1089,0.02415932636240981,0.07468759918969775
1090,0.02413477116840848,0.07468763466865297
1091,0.02411199599386791,0.07468911579677037
1092,0.02408525061601477,0.07468035296788292
1093,0.02407363771303738,0.07467702433230385
1094,0.02406199019023485,0.07466949238663628
1095,0.02403021887724397,0.07466735939184825
1096,0.02401805380019125,0.07466500713711693
1097,0.02399782141392935,0.0746629966629876
1098,0.02397925008790749,0.0746573174283618
1099,0.02395058907972978,0.07465589117436182
1100,0.02391912268892092,0.07466634090930696
1101,0.02390418408359497,0.07466644143301343
1102,0.02388024593446944,0.07466447164141943
1103,0.02385799686800457,0.07467116084363726
1104,0.02384186727302802,0.07467936783555955
1105,0.02382927618163242,0.07467384612749493
1106,0.02379912324801367,0.07468700598156641
1107,0.02377220888981579,0.07471070852544573
1108,0.02375697356309495,0.07469798766431354
1109,0.0237283540148608,0.07470981942282783
1110,0.02371527638510679,0.07471569663002378
1111,0.02368018162038696,0.0746997580641792
1112,0.02367160691413569,0.07470753623379602
1113,0.02365759112168865,0.0747053266044647
1114,0.02362419775184262,0.07470907176297809
1115,0.02358864552294514,0.07470534529004778
1116,0.02355346983153399,0.07470758732349153
1117,0.02352930311212888,0.07470580533383385
1118,0.02351287387583592,0.07470864223109351
1119,0.02348510692997487,0.07470800360989949
1120,0.023458138645166,0.0747092900768159
1121,0.02344459086391792,0.07468898050368779
1122,0.0234075853893458,0.07469301446089668
1123,0.02338672252804011,0.07469179564052159
1124,0.02335920523914627,0.07468704358925896
1125,0.02334005199556642,0.07466771725624327
1126,0.02330772843495055,0.07465022660437085
1127,0.02328662469115215,0.0746647363144254
1128,0.02326452266516832,0.07466359129027715
1129,0.02323695425190554,0.07466909478581141
1130,0.02320860594010895,0.07467849434368194
1131,0.02318171523548184,0.0746704630908512
1132,0.02315832898094294,0.07466629052919055
1133,0.02313252887068002,0.07467271151050689
1134,0.02311327947562915,0.07467524518096258
1135,0.0230859695526478,0.0746833107301167
1136,0.02307344912041093,0.07468597993018135
1137,0.0230519374996159,0.07468775577015346
1138,0.02302949927813444,0.07468324261052268
1139,0.02301755485741784,0.074688359385445
1140,0.02298231941426259,0.07471527466698298
1141,0.02295619208891559,0.0747227030141013
1142,0.02293111843600325,0.07473878538797772
1143,0.02289734077653668,0.07472522935223957
1144,0.02288514083694494,0.07472754612801567
1145,0.02285788019223604,0.07472737417334602
1146,0.02284612801562175,0.07472672727372912
1147,0.02284038671442222,0.07472271957094707
1148,0.02282716375789426,0.0747122513869452
1149,0.0228014939849845,0.07473316670410217
1150,0.02277653492979801,0.074728429080948
1151,0.02275124330511216,0.0747402095132404
1152,0.02273583576186153,0.07472963276363555
1153,0.02272031041411986,0.0747234897008018
1154,0.02271348639572479,0.07472596991629828
1155,0.0226932776336138,0.07471757157454414
1156,0.02267208935183575,0.0747187499489103
1157,0.02265625385988618,0.07472156248395405
1158,0.02263592886724689,0.07471918586700682
1159,0.02262495222031658,0.07472558650705549
1160,0.02261568141065957,0.07473273906442854
1161,0.02260667804963262,0.07472978177524749
1162,0.02259325027201042,0.07473186604560368
1163,0.02257736783331262,0.07474775777922736
1164,0.02255466270011363,0.0747452238722453
1165,0.02252768831068295,0.07474113362176078
1166,0.02250731867339981,0.07475383674341535
1167,0.02248475724152728,0.07474639302208311
1168,0.02246415988714062,0.0747625096922829
1169,0.02245031928262965,0.07475816281068892
1170,0.02242282286712942,0.0747707909534848
1171,0.02239760723395268,0.07476934932527088
1172,0.02238709923810337,0.07476201535217346
1173,0.02235529457034151,0.07475239866309696
1174,0.02232679020087552,0.07475908573657747
1175,0.02230184174419509,0.07475963707954164
1176,0.0222827650216819,0.0747604923588889
1177,0.02225637650678094,0.07475875365355658
1178,0.02222190412664225,0.07476495277313959
1179,0.02220163923143046,0.07475942988244313
1180,0.02218687973423748,0.07475943674170782
1181,0.02216261270045057,0.0747450166751468
1182,0.02214519970803011,0.07474913318005819
1183,0.02211886108921876,0.07473646813914889
1184,0.02209771999690281,0.07473880312745533
1185,0.02206732979207966,0.07475153132090492
1186,0.02203537585528205,0.07476000866246602
1187,0.02200762349431866,0.07475993628539736
1188,0.02199100841274384,0.07475800504760137
1189,0.02197694009848432,0.07475537085343921
1190,0.02195369977382658,0.07476900494287884
1191,0.02192732260028325,0.0747750373113723
1192,0.02191871595876944,0.0747792652202031
1193,0.021904327107735,0.07478048191184089
1194,0.02188706172948293,0.07478070921368069
1195,0.02186526717785433,0.07477157764018529
1196,0.02184359321089394,0.074767129052253
1197,0.02181402303329931,0.07477686045661805
1198,0.02179558296400138,0.07476535368533362
1199,0.02177392901725854,0.07477445238166386
1200,0.02174646741281257,0.07477671404679616
1201,0.02173792191313144,0.07477557020527976
1202,0.02172786848360318,0.07478182017803192
1203,0.02171704804879656,0.07477569296246483
1204,0.02170316079909098,0.07478474861099607
1205,0.021665715012122,0.07476953547152262
1206,0.02164003250776603,0.07476250685396649
1207,0.02161893247822548,0.07474884580052088
1208,0.02159637852635341,0.0747496544841736
1209,0.02158181801041164,0.07475105708553678
1210,0.02155885612270321,0.07474056997942546
1211,0.02154026186389725,0.07474235386129409
1212,0.02152762916545877,0.07474872517207312
1213,0.02150955458648819,0.07474297734480055
1214,0.02148776792673815,0.07474530973131695
1215,0.02147487176606121,0.07474921596428705
1216,0.02145151818963641,0.07475710269950685
1217,0.02143632505100077,0.07476663707740723
1218,0.02141465175334228,0.07474644553093683
1219,0.02138391209201775,0.07475876074934763
1220,0.02134938060737198,0.0747524741150084
1221,0.02133581286474606,0.07475565752339741
1222,0.0213106435163706,0.07473735913397773
1223,0.02128823109611001,0.07475116281282335
1224,0.02125314522354412,0.0747402963184175
1225,0.02123190431698407,0.07474550462904431
1226,0.02120496887209855,0.07474397004596771
1227,0.02119019214957511,0.0747409060833946
1228,0.02117639685165494,0.0747333729550952
1229,0.02116872842431892,0.07473533470479268
1230,0.02114835993441048,0.07472975220945147
1231,0.02112327401341479,0.07472436886931223
1232,0.02110268830929433,0.07474067641629113
1233,0.02107520076388315,0.07474946218823629
1234,0.02106103243679544,0.07474913152437361
1235,0.02105036424978582,0.07475089009792085
1236,0.02103464689330076,0.0747450694205269
1237,0.0210179827026177,0.07474225026274485
1238,0.02100167424957703,0.07474142715098366
1239,0.02096915263443568,0.07472672798330822
1240,0.02093899622927296,0.07473395670217181
1241,0.02092153525305406,0.07472548740250724
1242,0.02090706355568216,0.0747247300450764
1243,0.02088048732733797,0.07471919792985159
1244,0.02087197770518117,0.07471666213065858
1245,0.02085769943606112,0.07471949429739089
1246,0.02083806857569667,0.07472176424094609
1247,0.02080785595652852,0.07471951936918592
1248,0.02079145208015847,0.07471365659009843
1249,0.02077906334594348,0.0747128353705482
1250,0.02077108912118449,0.07472392349016099
1251,0.02074327636859495,0.07471922442080482
1252,0.02072848297236349,0.07471980367388044
1253,0.02070037646978535,0.07470915620289152
1254,0.02067835366414071,0.07472366260157691
1255,0.02066367699122029,0.07471531818783472
1256,0.02064576956120789,0.07474023482156178
1257,0.02063283369842428,0.07473007648710221
1258,0.02060789934121374,0.0747242264804386
1259,0.02059101954705623,0.07471569166297004
1260,0.02055904919397443,0.07471635984996008
1261,0.02054198494462364,0.07471744219462077
1262,0.0205193812437613,0.07472802674959576
1263,0.02050516571250155,0.07472343127878886
1264,0.02047943504782796,0.07472563806980376
1265,0.02045449246776539,0.07472840519178481
1266,0.02044205419049917,0.07473564124296582
1267,0.02041956703642867,0.07473957562257373
1268,0.02039317754331722,0.07475358366020142
1269,0.02036718405628722,0.07475591746587602
1270,0.02033846300952173,0.07477506427537828
1271,0.02030808911801326,0.07477526768805488
1272,0.02029461008363274,0.07477085907307882
1273,0.020269933701856,0.07479031715128157
1274,0.02023745820970667,0.07479893262424166
1275,0.02022813623155093,0.07479765490880089
1276,0.0202024783222014,0.07479829045515211
1277,0.02018544218353081,0.0748132188168783
1278,0.02017028757756225,0.07480801334456792
1279,0.02014564897089108,0.07482430267901648
1280,0.02012085988896973,0.07482455931012592
1281,0.0201018247367246,0.07481838597191705
1282,0.02007309186317372,0.07481310883211711
1283,0.02004645875887716,0.07480691775443062
1284,0.02002734173115008,0.07479589870051732
1285,0.02001450680792037,0.07479481966722579
1286,0.0199967365480246,0.07480839817296892
1287,0.019971832522694,0.07482138536279163
1288,0.01995090773257428,0.074820400703521
1289,0.01992382390860391,0.07481962442398071
1290,0.01990113374276081,0.07481170173675294
1291,0.01988199495168923,0.0748022191581272
1292,0.01986774484473414,0.07480274046224261
1293,0.0198569856179549,0.07481551714359767
1294,0.01983507621853161,0.07481915113471803
1295,0.01982480524381786,0.07482339441776276
1296,0.01980944088157285,0.07480886129159776
1297,0.01978454745474831,0.07482316971771301
1298,0.01976304042345209,0.07481379310290019
1299,0.01973918151673066,0.07481392863250914
1300,0.0197121868937884,0.07480503689675104
1301,0.01969087540161927,0.07481366703434596
1302,0.01967307447151512,0.07482456072928413
1303,0.01966024729306465,0.07482938965161641
1304,0.0196363167710389,0.07483395153567904
1305,0.01961674942816116,0.07482071481053791
1306,0.01960061142645842,0.074823079128114
1307,0.01958970772608129,0.07481741881559766
1308,0.01956921441504421,0.07481499749516683
1309,0.019538508468884,0.07478553151327466
1310,0.01951299323852065,0.074776905396628
1311,0.01949755136228855,0.07476989380897038
1312,0.01946953658349187,0.0747721367885196
1313,0.01945264096144745,0.07476107894428193
1314,0.01943139206739428,0.07475791374842326
1315,0.01940332372237993,0.07475304745492481
1316,0.01937610186040696,0.07475697355610984
1317,0.01935606237283935,0.07476028374263219
1318,0.01934988200223222,0.07475829360977052
1319,0.01934099181942267,0.07476058389459338
1320,0.01932029632036919,0.07475603998653473
1321,0.01929457034080897,0.07476179751138838
1322,0.01927467800404689,0.074771686678841
1323,0.01924901629953488,0.07476465072896746
1324,0.01922375139544064,0.07476374554255652
1325,0.01920398803536301,0.07476889637727586
1326,0.01919255197518905,0.07476524062572963
1327,0.01916752355531785,0.07476833841157338
1328,0.01914320141812538,0.07478413104064881
1329,0.01911973927504689,0.0747806787017792
1330,0.01910106603861561,0.07477955165363494
1331,0.01907422403121865,0.07477752131129069
1332,0.01905732980661778,0.07477477003657629
1333,0.01903792230186199,0.07477581051606981
1334,0.01900987577167692,0.07477158071502807
1335,0.01898243811500037,0.07476865038985298
1336,0.01895234170429563,0.07474429574277666
1337,0.01893355810659894,0.07473537278553796
1338,0.01891061602581406,0.07472519884033808
1339,0.01889372625832261,0.07473461826642354
1340,0.01887234765208838,0.07473701617074391
1341,0.01884736731163017,0.0747330588480783
1342,0.01883414587758018,0.07473109236785344
1343,0.01881329850583298,0.07473509959758275
1344,0.01879322003694536,0.07472401833723462
1345,0.01876519846951502,0.07471867213173518
1346,0.01874449827799322,0.07471875231417399
1347,0.01871709527791664,0.07472585993153709
1348,0.01869687846947281,0.07472555883347042
1349,0.018676665338512,0.07471099519540393
1350,0.01864940963634028,0.07470708328580099
1351,0.01863059100694035,0.07470554515482887
1352,0.01861320297727462,0.07469692897228968
1353,0.01858563986694236,0.07469330444222405
1354,0.01856694491129637,0.07470331778601995
1355,0.01855767357943677,0.07470283219738612
1356,0.01854368957515295,0.07469330822664594
1357,0.01852205998805763,0.07468449667332665
1358,0.01850996992430353,0.07468493684889778
1359,0.01850065939782991,0.07467892151030284
1360,0.01847846067610757,0.07467325244631086
1361,0.01845695721932484,0.07468526964149778
1362,0.01843433402780249,0.0746963116384688
1363,0.0184132596670934,0.07470386534456223
1364,0.01840431004144832,0.07470283716443986
1365,0.01838484791871473,0.07470366003967467
1366,0.01836968953229362,0.07469120598028577
1367,0.01834916511710516,0.07468263379165105
1368,0.01833561681365449,0.07467900807895357
1369,0.01831929710016081,0.07466994249631488
1370,0.0183018894474457,0.07467552380902427
1371,0.0182942656941734,0.0746757026229586
1372,0.0182881443765886,0.07467629275624714
1373,0.01826448381123632,0.07467534806993273
1374,0.01824136165146296,0.07466665596242934
1375,0.01822437473958007,0.07466275162167019
1376,0.01819997464710256,0.07466780713626317
1377,0.01818614797289727,0.07466008644255381
1378,0.01816545056155262,0.07467954073633466
1379,0.01815035828892123,0.07467024737880343
